iteration,hard,exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,
57.0,0.035480440015409426,-0.006718950248744981,0.00839165763624838,-0.007001195458983588,0.021116923440922614,-0.007782140442054963,0.008948605576014014,0.002472189145389073,0.008075414005545331,0.00221975673831281,0.01021459340971842,
58.0,0.035480440015409426,-0.006718950248744981,0.00839165763624838,-0.007001195458983588,0.021053409197832263,-0.007782140442054963,0.008948605576014014,0.002472189145389073,0.008075414005545331,0.00221975673831281,0.01021459340971842,
59.0,0.035480440015409426,-0.006718950248744981,0.00839165763624838,-0.007001195458983588,0.021053409197832263,-0.007782140442054963,0.008948605576014014,0.002472189145389073,0.008075414005545331,0.00221975673831281,0.01021459340971842,
60.0,0.035480440015409426,-0.006718950248744981,0.00839165763624838,-0.007001195458983588,0.021053409197832263,-0.007782140442054963,0.008948605576014014,0.002472189145389073,0.008075414005545331,0.00221975673831281,0.01021459340971842,
61.0,0.035480440015409426,-0.006718950248744981,0.00839165763624838,-0.007001195458983588,0.021053409197832263,-0.007782140442054963,0.008948605576014014,0.002472189145389073,0.008075414005545331,0.00221975673831281,0.01021459340971842,
62.0,0.035480440015409426,-0.006718950248744981,0.00839165763624838,-0.007001195458983588,0.018018505502678212,-0.0038684767779203176,0.008948605576014014,0.002472189145389073,0.008075414005545331,0.00221975673831281,0.01021459340971842,
63.0,0.035480440015409426,-0.006718950248744981,0.00839165763624838,-0.00932407687512329,0.014992784586141318,-0.0038684767779203176,0.008948605576014014,0.002472189145389073,0.008075414005545331,0.00221975673831281,0.01021459340971842,
64.0,0.03765671943800514,-0.006718950248744981,0.011173300598125255,-0.00932407687512329,0.014992784586141318,-0.0038684767779203176,0.008948605576014014,0.002472189145389073,0.008075414005545331,0.00221975673831281,0.01021459340971842,
65.0,0.03765671943800514,-0.006718950248744981,0.011173300598125255,-0.00932407687512329,0.014992784586141318,-0.0038684767779203176,0.008948605576014014,-0.002466092495193554,0.008075414005545331,0.00221975673831281,0.01021459340971842,
66.0,0.03765671943800514,-0.006718950248744981,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.0038684767779203176,0.006703935722190134,-0.002466092495193554,0.008075414005545331,0.0,0.01021459340971842,
67.0,0.03765671943800514,-0.006718950248744981,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.0038684767779203176,0.006703935722190134,-0.002466092495193554,0.008075414005545331,0.0,0.01021459340971842,
68.0,0.03765671943800514,-0.006718950248744981,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.007722046093910278,0.011148387482614201,-0.002466092495193554,0.008075414005545331,0.0,0.01021459340971842,
69.0,0.03765671943800514,-0.008948605576014033,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.011560822401075971,0.011148387482614201,-0.002466092495193554,0.008075414005545331,0.0,0.004073325387635869,
70.0,0.03765671943800514,-0.008948605576014033,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.007692345623155614,0.011148387482614201,-0.002466092495193554,0.008075414005545331,0.0,0.004073325387635869,
71.0,0.03765671943800514,-0.008948605576014033,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.007692345623155614,0.011148387482614201,-0.002466092495193554,0.008075414005545331,0.0,0.004073325387635869,
72.0,0.03765671943800514,-0.011173300598125189,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.007662872745569137,0.011148387482614201,-0.002466092495193554,0.008075414005545331,0.0,0.004073325387635869,
73.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.007662872745569137,0.011148387482614201,-0.002466092495193554,0.008075414005545331,0.0,0.004073325387635869,
74.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.00932407687512329,0.014992784586141318,-0.011472401162236807,0.011148387482614201,-0.002466092495193554,0.008075414005545331,0.0,0.004073325387635869,
75.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.00932407687512329,0.01197619104671562,-0.007633624855071095,0.011148387482614201,-0.002466092495193554,0.008075414005545331,0.0,0.004073325387635869,
76.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.00932407687512329,0.01197619104671562,-0.007633624855071095,0.011148387482614201,-0.002466092495193554,0.005376357036380496,-0.0022148403295527874,0.004073325387635869,
77.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.011641575015485755,0.008968669982760316,-0.007633624855071095,0.011148387482614201,-0.002466092495193554,0.002684565370668983,0.0,0.004073325387635869,
78.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.011641575015485755,0.008968669982760316,-0.007633624855071095,0.00890874488910943,-0.002466092495193554,0.002684565370668983,-0.002209945650802844,0.004073325387635869,
79.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.011641575015485755,0.008968669982760316,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.002684565370668983,-0.002209945650802844,0.004073325387635869,
80.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.011641575015485755,0.008968669982760316,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.002684565370668983,-0.002209945650802844,0.004073325387635869,
81.0,0.03765671943800514,-0.008928630744301318,0.013947227480850552,-0.011641575015485755,0.008968669982760316,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.002684565370668983,-0.002209945650802844,0.004073325387635869,
82.0,0.03765671943800514,-0.008928630744301318,0.011142176553241803,-0.011641575015485755,0.008968669982760316,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
83.0,0.03765671943800514,-0.008928630744301318,0.011142176553241803,-0.011641575015485755,0.014903405502574948,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
84.0,0.03765671943800514,-0.008928630744301318,0.011142176553241803,-0.009302392662313561,0.014903405502574948,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
85.0,0.03765671943800514,-0.008928630744301318,0.011142176553241803,-0.009302392662313561,0.014903405502574948,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
86.0,0.03765671943800514,-0.008928630744301318,0.011142176553241803,-0.009302392662313561,0.014903405502574948,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
87.0,0.03982827295151294,-0.008928630744301318,0.011142176553241803,-0.009302392662313561,0.014903405502574948,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
88.0,0.04199512103660324,-0.008928630744301318,0.011142176553241803,-0.009302392662313561,0.014903405502574948,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
89.0,0.04199512103660324,-0.008928630744301318,0.011142176553241803,-0.009302392662313561,0.014903405502574948,-0.0038095284166677302,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
90.0,0.04199512103660324,-0.008928630744301318,0.011142176553241803,-0.006968669316093316,0.014903405502574948,-0.011385322225125352,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.004073325387635869,
91.0,0.04415728404109843,-0.008928630744301318,0.011142176553241803,-0.006968669316093316,0.014903405502574948,-0.011385322225125352,0.00890874488910943,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.0020345886977874567,
92.0,0.04415728404109843,-0.008928630744301318,0.011142176553241803,-0.006968669316093316,0.014903405502574948,-0.011385322225125352,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.0020345886977874567,
93.0,0.04415728404109843,-0.008928630744301318,0.013908430046131931,-0.006968669316093316,0.014903405502574948,-0.011385322225125352,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.0020345886977874567,
94.0,0.048467635542220604,-0.008928630744301318,0.011111225425070849,-0.006968669316093316,0.014903405502574948,-0.011385322225125352,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.0020345886977874567,
95.0,0.048467635542220604,-0.008928630744301318,0.011111225425070849,-0.006968669316093316,0.011904902506318458,-0.011385322225125352,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.0020345886977874567,
96.0,0.05061586408051014,-0.008928630744301318,0.011111225425070849,-0.006968669316093316,0.011904902506318458,-0.011385322225125352,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.0020345886977874567,
97.0,0.05061586408051014,-0.008928630744301318,0.011111225425070849,-0.006968669316093316,0.014859114403749905,-0.011385322225125352,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.0020345886977874567,
98.0,0.05061586408051014,-0.0111483874826143,0.011111225425070849,-0.009280809074472856,0.014859114403749905,-0.011385322225125352,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.002209945650802844,0.0020345886977874567,
99.0,0.05275948762376175,-0.0111483874826143,0.011111225425070849,-0.009280809074472856,0.014859114403749905,-0.01515180502060222,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.004415018209116831,0.0020345886977874567,
100.0,0.05275948762376175,-0.0111483874826143,0.011111225425070849,-0.009280809074472856,0.014859114403749905,-0.022642476749759777,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.004415018209116831,0.0020345886977874567,
101.0,0.05275948762376175,-0.0111483874826143,0.011111225425070849,-0.009280809074472856,0.014859114403749905,-0.022642476749759777,0.006674107087693218,-0.002466092495193554,0.005361943141385373,-0.004415018209116831,0.0020345886977874567,
102.0,0.05275948762376175,-0.0111483874826143,0.011111225425070849,-0.009280809074472856,0.0059171770280885185,-0.022642476749759777,0.006674107087693218,0.0,0.005361943141385373,-0.004415018209116831,0.0020345886977874567,
103.0,0.05275948762376175,-0.0111483874826143,0.013869847864150377,-0.009280809074472856,0.0059171770280885185,-0.022642476749759777,0.006674107087693218,0.0,0.005361943141385373,-0.004415018209116831,0.0020345886977874567,
104.0,0.05275948762376175,-0.0111483874826143,0.013869847864150377,-0.009280809074472856,0.0059171770280885185,-0.026366875840742224,0.006674107087693218,-0.0024600258408623114,0.005361943141385373,-0.004415018209116831,0.0020345886977874567,
105.0,0.05275948762376175,-0.0111483874826143,0.011080445776571959,-0.009280809074472856,0.0059171770280885185,-0.026366875840742224,0.006674107087693218,-0.0024600258408623114,0.008032171697264253,-0.004415018209116831,0.0020345886977874567,
106.0,0.05275948762376175,-0.013363227812167141,0.011080445776571959,-0.009280809074472856,0.0059171770280885185,-0.026366875840742224,0.006674107087693218,-0.0024600258408623114,0.008032171697264253,-0.004415018209116831,0.0020345886977874567,
107.0,0.05275948762376175,-0.013363227812167141,0.011080445776571959,-0.009280809074472856,0.0059171770280885185,-0.026366875840742224,0.006674107087693218,-0.0024600258408623114,0.008032171697264253,-0.004415018209116831,0.0020345886977874567,
108.0,0.05275948762376175,-0.013363227812167141,0.011080445776571959,-0.009280809074472856,0.0059171770280885185,-0.026366875840742224,0.006674107087693218,-0.0024600258408623114,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
109.0,0.05275948762376175,-0.013363227812167141,0.011080445776571959,-0.009280809074472856,0.0059171770280885185,-0.026366875840742224,0.006674107087693218,-0.0024600258408623114,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
110.0,0.05275948762376175,-0.013363227812167141,0.013831479148461799,-0.009280809074472856,0.0059171770280885185,-0.026366875840742224,0.006674107087693218,-0.0024600258408623114,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
111.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0059171770280885185,-0.026366875840742224,0.011098893068048765,-0.0024600258408623114,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
112.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0059171770280885185,-0.026366875840742224,0.011098893068048765,-0.00491401480242904,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
113.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0059171770280885185,-0.026366875840742224,0.011098893068048765,-0.00491401480242904,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
114.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0059171770280885185,-0.026366875840742224,0.011098893068048765,-0.00491401480242904,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
115.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0059171770280885185,-0.026366875840742224,0.011098893068048765,-0.00491401480242904,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
116.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0029542118974313827,-0.026366875840742224,0.011098893068048765,-0.00491401480242904,0.008032171697264253,-0.006615239118719205,0.0020345886977874567,
117.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0029542118974313827,-0.026366875840742224,0.011098893068048765,-0.00491401480242904,0.008032171697264253,-0.00881062968215492,0.0020345886977874567,
118.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0029542118974313827,-0.026366875840742224,0.011098893068048765,-0.00491401480242904,0.008032171697264253,-0.00881062968215492,0.0020345886977874567,
119.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0029542118974313827,-0.026366875840742224,0.013303965626362886,-0.00491401480242904,0.008032171697264253,-0.00881062968215492,0.0020345886977874567,
120.0,0.05489852587251114,-0.013363227812167141,0.013831479148461799,-0.011587615172387895,0.0029542118974313827,-0.026366875840742224,0.013303965626362886,0.0,0.008032171697264253,-0.00881062968215492,0.0020345886977874567,
121.0,0.05489852587251114,-0.013363227812167141,0.0165749650942126,-0.011587615172387895,0.0029542118974313827,-0.026366875840742224,0.013303965626362886,0.0,0.008032171697264253,-0.013187004281953801,0.0020345886977874567,
122.0,0.05489852587251114,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.005899722127188322,-0.026366875840742224,0.013303965626362886,0.0,0.008032171697264253,-0.010977058631150907,0.0020345886977874567,
123.0,0.05489852587251114,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.005899722127188322,-0.026366875840742224,0.013303965626362886,0.0,0.008032171697264253,-0.010977058631150907,0.0020345886977874567,
124.0,0.05489852587251114,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.005899722127188322,-0.026366875840742224,0.015504186535965254,0.0,0.008032171697264253,-0.006571765163234502,0.0020345886977874567,
125.0,0.05489852587251114,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.005899722127188322,-0.026366875840742224,0.015504186535965254,0.0,0.008032171697264253,-0.006571765163234502,0.0020345886977874567,
126.0,0.05489852587251114,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.0029455102297567446,-0.026366875840742224,0.015504186535965254,0.0,0.008032171697264253,-0.006571765163234502,0.0020345886977874567,
127.0,0.05489852587251114,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.0029455102297567446,-0.026366875840742224,0.013274531208696108,0.0,0.008032171697264253,-0.006571765163234502,0.0020345886977874567,
128.0,0.05703299840114374,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.0029455102297567446,-0.026366875840742224,0.013274531208696108,0.0,0.008032171697264253,-0.006571765163234502,0.0020345886977874567,
129.0,0.05703299840114374,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.0,-0.026366875840742224,0.013274531208696108,-0.0024479816386400017,0.008032171697264253,-0.006571765163234502,0.0020345886977874567,
130.0,0.05703299840114374,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.0,-0.022557347424074514,0.013274531208696108,-0.0024479816386400017,0.008032171697264253,-0.006571765163234502,0.0020345886977874567,
131.0,0.05703299840114374,-0.013363227812167141,0.0165749650942126,-0.01388911216066715,0.0,-0.022557347424074514,0.013274531208696108,-0.004889985294191792,0.008032171697264253,-0.006571765163234502,0.0020345886977874567,
132.0,0.05703299840114374,-0.013363227812167141,0.01379332213233577,-0.01388911216066715,-0.0029368596733097135,-0.026267926820610188,0.013274531208696108,-0.004889985294191792,0.008032171697264253,-0.002185793219980208,0.0020345886977874567,
