iteration,hard,exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,
239.0,69.12181303116147,88.2908404154863,78.61635220125787,77.16682199440821,72.65547877591312,74.29718875502009,75.0,72.88288288288288,73.73188405797102,70.4162976085031,73.50343473994113,
240.0,69.2018779342723,88.26291079812206,78.69292748433303,77.0909090909091,72.72727272727273,74.17417417417418,75.0,72.8661275831087,73.76014427412083,70.38019451812556,73.54085603112841,
241.0,69.06542056074767,88.22429906542057,78.81205673758865,77.06255666364461,72.62135922330097,74.0777666999003,75.04520795660036,72.92225201072387,73.83093525179856,70.48458149779735,73.59223300970874,
242.0,68.98792943361188,88.11513463324047,78.77984084880636,77.124773960217,72.64791464597478,74.18719211822659,74.95495495495496,72.81639928698752,73.9247311827957,70.53649956024626,73.57212003872216,
243.0,69.14600550964187,88.24609733700642,78.81729920564872,76.985559566787,72.70087124878994,74.16502946954813,74.88748874887489,72.93700088731146,73.83928571428571,70.50610820244327,73.44199424736337,
244.0,69.23076923076923,88.27838827838828,78.79053461875549,76.93693693693695,72.62247838616716,74.2409402546523,74.93261455525607,72.92035398230088,73.88591800356505,70.49608355091384,73.42857142857142,
245.0,69.03460837887067,88.16029143897997,78.65266841644795,76.86768676867686,72.65774378585085,74.29130009775172,74.97757847533633,73.03964757709251,73.932384341637,70.57291666666667,73.45385347288297,
246.0,69.0,88.18181818181819,78.70855148342059,76.79856115107914,72.68385864374403,74.29679922405433,74.95527728085868,72.97535211267605,73.97868561278862,70.56277056277057,73.50427350427351,
247.0,68.95927601809954,88.05429864253394,78.76414273281114,76.67560321715818,72.6235741444867,74.27466150870406,74.88829311885613,72.9991204925242,74.00177462289264,70.66436583261432,73.43453510436433,
248.0,68.95306859205776,88.08664259927798,78.85615251299826,76.84117125110915,72.60663507109004,74.34908389585343,75.0,73.07017543859648,74.070796460177,70.60344827586206,73.22611163670767,
249.0,69.00900900900902,88.10810810810811,78.91097666378566,76.78729037952338,72.54716981132076,74.32692307692308,74.95559502664298,73.02977232924694,74.11660777385158,70.5073086844368,73.0188679245283,
250.0,69.03690369036903,88.11881188118812,78.94736842105263,76.60510114335972,72.57304429783224,74.37619961612285,74.97781721384206,73.01310043668123,74.07407407407408,70.41166380789022,73.06967984934087,
251.0,69.08602150537635,88.08243727598565,78.90691716481639,76.64618086040387,72.59887005649718,74.40076701821668,75.022143489814,72.84482758620689,74.00881057268722,70.46232876712328,73.1203007518797,
252.0,68.68327402135232,87.90035587188612,78.839590443686,76.72790901137358,72.65037593984962,74.42528735632183,75.08802816901408,72.74290627687017,74.03169014084507,70.59322033898306,73.07692307692308,
253.0,68.73339238263951,87.9539415411869,78.8936170212766,76.74825174825175,72.70168855534709,74.47418738049714,74.89063867016623,72.78969957081544,74.05452946350044,70.55837563451777,73.20930232558139,
254.0,68.68953386103782,87.86279683377309,78.92948173322006,76.78260869565217,72.76119402985076,74.52290076335878,74.86910994764398,72.73504273504274,74.10008779631255,70.63291139240506,73.25905292479109,
255.0,68.7062937062937,87.84965034965036,78.94736842105263,76.84301821335646,72.8119180633147,74.47619047619047,74.89102005231038,72.80477408354646,74.14548641542507,70.51926298157454,73.24074074074073,
256.0,68.760907504363,87.87085514834206,78.98305084745762,76.79033649698015,72.70220588235294,74.52471482889733,74.78260869565217,72.89719626168225,74.16812609457094,70.45075125208682,72.99539170506912,
257.0,68.72822299651568,87.89198606271778,78.95622895622895,76.85025817555939,72.67808836789901,74.33962264150944,74.82638888888889,73.03465765004226,73.69323050556984,70.40731504571905,72.86108555657773,
258.0,68.66840731070496,87.90252393385552,78.96060352053647,76.7381974248927,72.99205648720212,74.15413533834587,74.78336221837088,73.05743243243244,73.73823781009409,70.37344398340248,72.8440366972477,
259.0,68.7228496959166,87.92354474370113,78.99581589958159,76.6923736075407,73.06338028169014,74.17840375586854,74.80586712683348,73.26158940397352,73.80546075085323,70.34596375617792,72.85191956124315,
260.0,68.77710320901996,87.94449262792715,79.05629139072848,76.62671232876713,73.15789473684211,74.13632119514473,74.82758620689656,73.22314049586777,73.85398981324278,70.39473684210526,72.79344858962693,
261.0,68.92123287671232,88.01369863013699,78.99090157154673,76.58119658119658,73.11733800350262,74.38243366880147,74.84926787252368,73.25676784249384,73.83573243014393,70.33689400164337,72.84287011807447,
262.0,68.91545687446627,87.95900939368062,79.02559867877787,76.70068027210884,73.21116928446772,74.38468550592525,74.89251934651763,73.36601307189542,73.85786802030456,70.31888798037613,72.96564195298372,
263.0,69.04156064461408,88.04071246819338,78.94736842105263,76.72047578589634,73.23452484742808,74.408014571949,74.84978540772532,73.4094616639478,73.75527426160338,70.36734693877551,72.84172661870504,
264.0,68.97717666948436,88.08114961961115,78.93442622950819,76.7402376910017,73.3102253032929,74.3705035971223,74.8713550600343,73.43113284433578,73.70184254606365,70.3915171288744,72.89048473967684,
265.0,69.00337837837837,88.09121621621621,79.01533494753834,76.73434856175973,73.33333333333334,74.32675044883304,74.93606138107417,73.37133550488599,73.85512073272274,70.38242473555736,72.93906810035841,
266.0,68.99747262005054,88.12131423757371,79.08286403861625,76.77364864864865,73.34479793637145,74.34977578475338,75.06361323155217,73.41977309562398,73.83720930232558,70.32520325203252,72.98747763864043,
267.0,69.01763224181362,88.16120906801007,78.95582329317268,76.81281618887014,73.28178694158076,74.30865298840321,74.87352445193929,73.40339531123686,73.88059701492537,70.62600321027288,73.01161751563896,
268.0,68.95973154362416,88.08724832214764,79.03999999999999,76.832350463353,73.41880341880342,74.28825622775801,74.78991596638656,73.44632768361582,73.90586292320396,70.56936647955092,73.03571428571429,
269.0,69.00584795321637,88.13700918964076,79.05675459632295,76.85185185185185,73.42419080068143,74.24511545293073,74.85380116959064,73.4891216760677,73.86644682605112,70.53642914331465,73.10774710596617,
270.0,68.99418121363259,88.11305070656692,78.99761336515513,76.8713204373423,73.46938775510203,74.27055702917772,74.87520798668885,73.51046698872786,73.74897456931912,70.56,73.09058614564832,
271.0,68.98839137645108,88.14262023217248,79.01430842607313,76.71118530884809,73.51443123938878,74.3612334801762,74.75247524752476,73.36,73.83483237939494,70.50359712230217,72.98494242692648,
272.0,68.9569536423841,88.16225165562915,79.03097696584591,76.70549084858568,73.4520780322307,74.14548641542507,74.71169686985174,73.27517842981761,73.79591836734693,70.48528241845663,73.22357019064125,
273.0,68.86870355078447,88.19157720891825,79.06423473433783,76.74418604651163,73.49703640982219,74.21602787456446,74.59016393442623,73.23832145684877,73.83863080684596,70.44374009508716,73.24675324675324,
274.0,68.92003297609233,88.21104699093158,79.14691943127963,76.63088356729975,73.4625105307498,74.19635099913118,74.52907452907453,73.28063241106719,73.84240454914703,70.43478260869564,73.22970639032815,
275.0,68.69350862777321,88.24979457682826,79.13385826771653,76.79738562091502,73.29974811083125,74.24111014744146,74.4281045751634,73.359375,73.90953150242326,70.48145224940805,73.27586206896552,
276.0,68.63711001642037,88.25944170771757,79.07159716758459,76.77993527508092,73.1442869057548,74.29787234042553,74.41104792851341,73.46303501945526,73.93403057119872,70.50473186119875,73.2418524871355,
277.0,68.58080393765383,88.1870385561936,79.12087912087912,76.83794466403162,73.21131447587355,74.13061916878712,74.47325769854133,73.54988399071925,73.93744987971131,70.4724409448819,73.28767123287672,
278.0,68.57610474631751,88.21603927986907,79.09162098668754,76.62745098039215,73.17880794701988,74.11167512690355,74.39418416801293,73.4206471494607,74.02078337330136,70.51482059282371,73.31052181351583,
279.0,68.48090982940698,88.22095857026807,79.12431587177483,76.5990639625585,73.22314049586777,74.13355874894336,74.39613526570048,73.46153846153847,73.88535031847134,70.36753445635529,73.35610589239965,
280.0,68.28478964401295,88.18770226537217,79.17316692667707,76.63551401869158,73.1848184818482,74.07094594594594,74.39807383627608,73.52264006139677,73.82657120127287,70.48054919908466,73.40153452685422,
281.0,68.30645161290323,88.22580645161291,79.12772585669782,76.65369649805447,73.15270935960592,74.13647851727043,74.34262948207171,73.64813404417364,73.78872120730739,70.52551408987054,73.44680851063829,
282.0,68.43373493975903,88.27309236947791,79.14396887159533,76.67185069984448,73.07692307692308,74.17998317914214,74.34471803018268,73.65223993925589,73.75494071146245,70.66365007541478,73.52941176470588,
283.0,68.40417000801924,88.29190056134723,79.1601866251944,76.68997668997669,73.07073954983923,74.18273260687343,74.36507936507937,73.69219105382867,73.73817034700316,70.75187969924812,73.53433835845897,
284.0,68.45476381104885,88.31064851881504,79.10216718266254,76.75134719014626,73.09236947791165,74.22594142259415,74.34679334916865,73.73202119606358,73.77952755905513,70.77385424492863,73.62270450751251,
285.0,68.50079744816586,88.3572567783094,79.06081601231718,76.80491551459293,73.1355252606255,74.22852376980818,74.3892828999212,73.66037735849056,73.6842105263158,70.83958020989505,73.64921030756442,
286.0,68.56240126382306,88.46761453396525,79.09300538047655,76.84049079754601,73.17854283426742,74.19087136929461,74.42958300550748,73.5933983495874,73.58934169278997,70.88323353293413,73.65368682684341,
287.0,68.58267716535434,88.42519685039369,79.12509593246355,76.79938744257274,73.2,74.23363711681856,74.3912018853103,73.52281226626775,73.77812257564003,70.85201793721974,73.67549668874172,
288.0,68.51996867658573,88.48864526233359,79.17304747320061,76.8413059984814,73.08306709265176,74.25496688741721,74.43315089913996,73.54260089686099,73.79844961240309,70.98674521354933,73.61912613355317,
289.0,68.65787432117921,88.59581070597362,79.20489296636086,76.87074829931973,73.10454908220272,74.13509060955519,74.41497659906396,73.52721849366144,73.74517374517376,70.92511013215858,73.49794238683127,
290.0,68.70642912470953,88.61347792408985,79.25247902364607,76.8882175226586,73.16878980891718,74.17763157894737,74.31906614785993,73.45724907063197,73.76543209876543,70.93704245973646,73.51973684210526,
291.0,68.67749419953597,88.63109048723898,79.28408225437929,76.85950413223141,73.18037974683544,74.2200328407225,74.32536622976099,73.4966592427617,73.76923076923076,70.9583028529627,73.5632183908046,
292.0,68.90756302521008,88.77005347593582,79.33130699088146,76.91154422788605,73.24388318863457,74.1042345276873,74.21093148575828,73.59467455621302,73.79310344827586,71.02189781021897,73.5126324368378,
293.0,68.55203619909503,88.76319758672699,79.36267071320182,76.90582959641256,73.26498422712933,74.18831168831169,74.17371252882398,73.5445836403832,73.81316998468607,70.91432685385169,73.53420195439739,
294.0,68.62302483069978,88.78856282919489,79.39393939393939,76.86011904761905,73.24940991345397,74.14910858995138,74.29227237949503,73.42143906020557,73.7566947207345,70.90517241379311,73.47931873479318,
295.0,68.64661654135338,88.796992481203,79.40953822861468,76.81481481481481,73.25490196078431,74.19093851132685,74.29657794676807,73.44093910491563,73.41389728096676,70.85427135678393,73.4842360549717,
296.0,68.60986547085201,88.78923766816143,79.4251134644478,76.80945347119645,73.32814930015552,74.23756019261637,74.3161094224924,73.42606149341142,73.474001507159,70.89605734767025,73.53177795655672,
297.0,68.58208955223881,88.73134328358209,79.45619335347432,76.84365781710915,73.40015420200463,74.27884615384616,74.35508345978756,73.52727272727273,73.47858752817432,70.86614173228347,73.57429718875503,
298.0,68.60551826994781,88.73974645786727,79.30775018811136,76.87776141384388,73.38461538461539,74.32000000000001,74.30293896006029,73.57400722021661,73.81656804733727,70.82738944365192,73.61668003207699,
299.0,68.73614190687361,88.69179600886919,79.24812030075188,76.89477557027226,73.44589409056024,74.34052757793765,74.46016381236038,73.63112391930835,73.80073800738008,70.8185053380783,73.65892714171338,
300.0,68.76832844574781,88.70967741935483,79.26371149511645,76.78832116788321,73.40996168582376,74.34262948207171,74.44279346210996,73.57811375089993,73.80426784400294,70.78891257995737,73.68,
301.0,68.9051094890511,88.75912408759125,79.25093632958801,76.81159420289855,73.39449541284404,74.40381558028616,74.40652818991099,73.65783822476736,73.82352941176471,70.77140835102618,73.72204472843451,
302.0,68.87755102040816,88.77551020408163,79.10447761194031,76.75597393193338,73.39939024390245,74.19354838709677,74.44444444444444,73.68045649072754,73.73440939104916,70.73342736248237,73.88888888888889,
303.0,68.90021849963584,88.7836853605244,79.1200596569724,76.75753228120516,73.38403041825094,74.1555380989788,74.40828402366864,73.6842105263158,73.75366568914956,70.63380281690141,73.80392156862744,
304.0,68.8953488372093,88.80813953488372,79.15115413253909,76.82403433476395,73.37858220211162,74.17582417582418,74.42888725128961,73.74024130589069,73.70343316289262,70.57584269662922,73.78716744913928,
305.0,68.89050036258158,88.83248730964468,79.182156133829,76.85714285714286,73.39864355689525,74.21630094043887,74.50404114621601,73.706591070163,73.7417943107221,70.56762438682551,73.61963190184049,
306.0,68.95306859205776,88.88086642599278,79.14201183431953,76.87366167023555,73.28818660647103,74.27677873338546,74.50549450549451,73.65439093484419,73.69565217391305,70.58823529411764,73.63984674329502,
307.0,68.87608069164266,88.90489913544668,79.06637490882568,76.8901569186876,73.2383808095952,74.31693989071037,74.48830409356727,73.67303609341826,73.79061371841156,70.53072625698324,73.66003062787136,
308.0,68.84892086330936,88.92086330935251,79.02757619738752,76.85185185185185,73.28358208955224,74.33697347893914,74.52554744525548,73.55430183356842,73.84726224783861,70.5718270571827,73.55182926829269,
309.0,68.77243359655421,88.94472361809045,78.98550724637681,76.83013503909027,73.24888226527571,74.37694704049844,74.41690962099126,73.59154929577466,73.88489208633094,70.5226480836237,73.5361216730038,
310.0,68.8125894134478,88.91273247496423,79.00432900432901,76.77556818181819,73.11669128508125,74.30124223602485,74.45414847161572,73.62869198312237,74.01574803149606,70.49408489909534,73.58490566037736,
311.0,68.8118811881188,88.82602545968882,79.04967602591793,76.73267326732673,72.84671532846716,74.24359968968193,74.49127906976744,73.6140350877193,74.0343347639485,70.3961084086171,73.5933983495874,
312.0,68.73676781933662,88.84968242766408,79.0079079798706,76.76056338028168,72.8134110787172,74.24593967517401,74.47425670775925,73.58490566037736,74.12687099073413,70.49067035245335,73.39312406576981,
313.0,68.70604781997187,88.88888888888889,78.98134863701578,76.77691766361717,72.90462427745665,74.15123456790124,74.42028985507247,73.5519888346127,74.11095305832147,70.50310130944176,73.34326135517499,
314.0,68.71938418474457,88.94331700489853,78.96233120113718,76.66900913562895,72.94372294372295,74.17116422513492,74.33116413593636,73.48643006263048,73.87640449438202,70.55593685655457,73.36309523809523,
315.0,68.6932215234102,88.88888888888889,79.1107974594213,76.70175438596492,72.89719626168225,74.23076923076923,74.38672438672438,73.453787352328,73.95251396648045,70.57613168724279,73.32838038632987,
316.0,68.68898186889818,88.91213389121339,79.18424753867792,76.66433076384023,72.97491039426524,74.30981595092024,74.42528735632183,73.67332873880082,73.99165507649514,70.52775873886223,73.37278106508876,
317.0,68.73259052924791,88.9275766016713,79.1988756148981,76.67130919220055,72.86931818181819,74.46969696969697,74.31850789096126,73.65887207702887,74.02777777777779,70.54794520547945,73.40191036002939,
318.0,68.72828353022933,88.88116747741486,79.25718290119131,76.71994440583738,72.82377919320595,74.50980392156863,74.30207587687903,73.75256322624743,73.99445214979195,70.51983584131327,73.46041055718476,
319.0,68.74566874566874,88.91198891198891,79.28621413575927,76.76837725381415,72.84299858557284,74.4168547780286,74.19585418155825,73.72013651877133,73.92807745504841,70.47619047619047,73.52297592997812,
320.0,68.74135546334716,88.93499308437067,79.2887029288703,76.8066070199587,72.88135593220339,74.43609022556392,74.12935323383086,73.79169503063308,73.87698686938494,70.5163043478261,73.41587764020393,
321.0,68.76295784381479,88.94263994471319,79.33194154488518,76.76975945017182,72.80393534785664,74.4186046511628,74.20269312544295,73.75934738273284,73.8566552901024,70.41299932295193,73.38181818181818,
322.0,68.73706004140787,88.95790200138026,79.4178794178794,76.84426229508196,72.84210526315789,74.45692883895131,74.22096317280453,73.72708757637474,73.85976855003405,70.43301759133965,73.4590282813633,
323.0,68.7757909215956,88.92709766162311,79.46058091286308,76.80763983628923,72.97486033519553,74.38570364854803,74.25742574257426,73.62711864406779,73.89530931339226,70.45300878972279,73.5251798561151,
324.0,68.81868131868131,88.9423076923077,79.38144329896907,76.78692988427503,72.9673384294649,74.42379182156134,74.29378531073446,73.7339635381499,73.9307535641548,70.31039136302294,73.52941176470588,
325.0,68.69446343130554,88.99521531100478,79.39560439560441,76.81849082256969,72.99168975069253,74.46176688938382,74.20718816067652,73.701955495617,73.96610169491525,70.5421293272371,73.56733524355302,
326.0,68.71165644171779,89.02522154055896,79.31506849315069,76.8499660556687,73.04768486523842,74.50110864745011,74.49617790132037,73.67003367003366,73.93364928909952,70.53455019556715,73.53361945636624,
327.0,68.5888738127544,88.87381275440977,79.28913192071086,76.82926829268293,73.08488612836439,74.41176470588235,74.5492371705964,73.62784471218207,73.88362652232748,70.59206245933638,73.51891506067093,
328.0,68.67388362652233,88.90392422192151,79.30565010211028,76.90749493585416,73.10866574965613,74.37591776798826,74.58448753462604,73.61389445557782,73.76938637896157,70.63027940220923,73.55666429080541,
329.0,68.69095816464237,88.93387314439946,79.19782460910945,76.88679245283019,73.14560439560441,74.39471753484959,74.51923076923077,73.6,73.71967654986523,70.63389391979301,73.57549857549857,
330.0,68.5656836461126,89.00804289544236,79.09336941813261,76.9023569023569,73.27409432672592,74.35897435897436,74.48700410396717,73.60372340425532,73.74413931681178,70.671834625323,73.47517730496453,
331.0,68.60387441549767,88.97795591182364,79.08232118758434,76.86116700201208,73.27880027266531,74.32530999270605,74.48840381991815,73.67724867724867,73.7508327781479,70.63747585318738,73.4087694483734,
332.0,68.6,89.0,79.11051212938006,76.8921634293369,73.39635381498988,74.30858806404657,74.52316076294278,73.68073878627968,73.7857618097139,70.55805003207183,73.44632768361582,
333.0,68.55429713524317,89.00732844770152,79.01815736381977,76.86666666666666,73.45430107526883,74.29193899782135,74.46380697050938,73.71541501976284,73.92739273927393,70.57692307692307,73.3983286908078,
334.0,68.59614105123086,89.02195608782435,78.89111556446225,76.84630738522954,73.42281879194631,74.27745664739885,74.53333333333335,73.71879106438897,73.91304347826086,70.45309508615189,73.42123525329633,
335.0,68.54678168546782,89.05109489051095,78.94736842105263,76.84140676841406,73.3288770053476,74.26099495313628,74.56724367509986,73.75328083989501,73.7360472751149,70.37974683544303,73.33795013850416,
336.0,68.62228081740277,89.05735003295979,78.8563829787234,76.88741721854304,73.36448598130842,74.2260619150468,74.60106382978724,73.74592833876221,73.77049180327869,70.41719342604299,73.30567081604427,
337.0,68.7007874015748,89.10761154855643,78.87043189368771,76.88243064729194,73.43541944074568,74.11933860531991,74.6684350132626,73.75243033052496,73.74592833876221,70.37271004421983,73.32411886662061,
338.0,68.74180865006554,89.1218872870249,78.83211678832117,76.85733070348455,73.40425531914893,74.12437455325232,74.68522200132539,73.69101486748546,73.83419689119171,70.34700315457414,73.32873880082703,
339.0,68.73773708306082,89.07782864617397,78.84615384615384,76.83727034120736,73.35526315789474,74.11095305832147,74.70198675496688,73.74193548387098,73.85409941897998,70.31446540880503,73.36545079146592,
340.0,68.71325930764208,89.0920966688439,78.98550724637681,76.85245901639344,73.35958005249343,74.14772727272727,74.71872931833224,73.75886524822694,73.90463917525774,70.30075187969925,73.38820301783264,
341.0,68.72561768530558,89.14174252275683,79.01315789473684,76.98826597131682,73.32896461336829,74.29577464788733,74.78547854785478,73.7757731958763,73.93822393822393,70.31934877896056,73.39261285909713,
342.0,68.76623376623377,89.15584415584415,78.97503285151117,77.00325732899023,73.29842931937172,74.27969079409698,74.81872116018458,73.76523412443873,73.87964148527529,70.2247191011236,73.30163043478262,
343.0,68.80674448767834,89.1699092088197,78.93020221787346,76.96811971372804,73.35075114304377,74.21820708825572,74.83530961791831,73.65728900255755,73.80191693290735,70.19950124688279,73.39201083276913,
344.0,68.86731391585761,89.19093851132686,78.89250814332247,76.93307342430148,73.40286831812254,74.20249653259361,74.78604344963792,73.69093231162196,73.77466581795036,70.17434620174345,73.41001353179972,
345.0,68.75403486120078,89.08973531310524,78.90625,76.97795071335928,73.38972023422251,74.11764705882354,74.83574244415243,73.64390555201021,73.76111817026684,70.1492537313433,73.32883187035787,
346.0,68.75,89.11082474226804,78.93368010403121,77.05235940530059,73.24675324675324,74.10220994475138,74.86876640419948,73.49014621741894,73.6842105263158,70.09925558312655,73.36480107889413,
347.0,68.70573084352866,89.05344494526723,78.98832684824903,77.08198837959974,73.28145265888458,74.12008281573499,74.90170380078636,73.50698856416773,73.63751584283904,70.1363073110285,73.36919973100203,
348.0,68.7459807073955,89.06752411575563,78.97800776196637,77.0618556701031,73.25129533678756,74.10468319559229,74.86910994764398,73.52380952380952,73.67088607594935,70.12987012987013,73.37357478202549,
349.0,68.70179948586119,89.0745501285347,78.87596899224806,77.02702702702703,73.20051413881747,74.21340629274967,74.98375568551008,73.59088030398986,73.65761212886923,70.14188772362739,73.39142091152814,
350.0,68.73401534526855,89.06649616368286,78.85235332043843,77.08600770218229,73.25208466966005,74.24863387978142,74.96765847347994,73.56466876971609,73.61460957178842,70.13546798029557,73.4448160535117,
351.0,68.73005743458839,89.08742820676451,78.61675126903553,77.11538461538461,73.17541613316261,74.1825613079019,74.98383968972205,73.5979836168872,73.58490566037736,70.06760909649662,73.37317397078354,
352.0,68.72611464968152,89.10828025477707,78.64385297845374,77.11918419375398,73.22683706070288,74.21768707482993,75.0161394448031,73.65119196988708,73.57187696170747,70.0,73.3112582781457,
353.0,68.65482233502537,89.02284263959392,78.67507886435331,77.16284987277353,73.21428571428572,74.25271739130434,75.08028259473346,73.66771159874608,73.58845671267252,69.94502138057422,73.29808327825512,
354.0,68.67469879518072,89.0298034242232,78.66582756450597,77.26409119696011,73.26543602800764,74.21981004070557,75.08007687379884,73.75,73.62155388471177,70.03654080389768,73.33333333333334,
355.0,68.71437618746042,89.0436985433819,78.67924528301886,77.13202779532533,73.2824427480916,74.2895805142084,75.01597444089457,73.7203495630462,73.57901311680199,70.05477784540474,73.33767926988266,
356.0,68.5069008782936,89.14680050188207,78.71939736346516,77.07808564231739,73.24921135646687,74.25675675675676,75.03184713375796,73.75621890547264,73.6318407960199,70.03039513677811,73.21660181582361,
357.0,68.46394984326018,89.0909090909091,78.7593984962406,77.1356783919598,73.2367758186398,74.15654520917678,74.96823379923761,73.77252952144188,73.66459627329192,70.06678809957498,73.25129533678756,
358.0,68.55541718555418,89.1656288916563,78.62928348909657,77.15003138731953,73.22438717787556,74.14372061786435,75.0,73.72986369268897,73.66790582403966,70.07874015748031,73.28589909443726,
359.0,68.38189708617483,89.15065096094234,78.6425902864259,77.21911855990068,73.19522912743251,74.17840375586854,74.77931904161412,73.66153846153847,73.6939151813153,70.09685230024213,73.33763718528083,
360.0,68.31683168316832,89.17079207920791,78.65588052271313,77.35384615384615,73.16614420062696,74.2494996664443,74.81108312342569,73.6939151813153,73.77750611246944,70.07255139056832,73.27365728900256,
361.0,68.27458256029685,89.17748917748918,78.66915422885572,77.320221266134,73.07451471509079,74.2838107928048,74.62406015037594,73.68098159509202,73.84146341463415,70.08443908323281,73.29073482428115,
362.0,68.29419035846725,89.18417799752781,78.64680322780882,77.34806629834254,73.09136420525657,74.21926910299004,74.68982630272953,73.65196078431373,73.8124238733252,70.18375815056312,73.35882727852135,
363.0,68.29117828500925,89.2041949413942,78.52722772277228,77.24770642201835,73.1585518102372,74.27055702917772,74.70551766893988,73.62637362637363,73.72262773722628,70.17751479289942,73.39274347549332,
364.0,68.31072749691738,89.21085080147965,78.60665844636252,77.3032336790726,73.20544554455446,74.30463576158941,74.72118959107807,73.58490566037736,73.69380315917375,70.19515079834417,73.44345616264295,
365.0,68.30165542611894,89.20907418761496,78.67647058823529,77.2259236826166,73.17676143386898,74.33862433862434,74.69059405940595,73.60097323600974,73.74166161309886,70.2127659574468,73.46421785940468,
366.0,68.29865361077113,89.22888616891065,78.68952847519903,77.27546714888487,73.08399754751687,74.30058555627846,74.64615384615385,73.6810187992723,73.80520266182697,70.24160282852093,73.43848580441642,
367.0,68.25396825396825,89.19413919413918,78.71559633027523,77.32696897374703,73.02752293577981,74.37218287186091,74.69287469287468,73.74470659407139,73.73188405797102,70.26392961876833,73.39622641509433,
368.0,68.19012797074954,89.21389396709324,78.69352869352869,77.30792138177488,72.99938912645084,74.32432432432432,74.77036129822412,73.77643504531721,73.76357056694813,70.2576112412178,73.35423197492163,
369.0,68.12121212121211,89.15151515151514,78.71951219512195,77.33491969066031,73.03712720632988,74.32605905006419,74.72460220318237,73.88955582232893,73.78232110643415,70.36172695449241,73.30827067669172,
370.0,68.15980629539952,89.16464891041163,78.77501516070346,77.14116952155936,73.06295399515739,74.31133888532993,74.69437652811737,73.87657279808269,73.8295318127251,70.42824074074075,73.26236693800877,
371.0,68.19830713422007,89.17775090689238,78.743961352657,77.13109935332157,73.01875378100424,74.29667519181586,74.67968273337401,73.83233532934132,73.86091127098322,70.47289504036908,73.36244541484716,
372.0,68.2367149758454,89.19082125603865,78.78239903556359,77.11267605633803,72.9794933655006,74.21825143586472,74.75786924939467,73.89486260454002,73.86363636363636,70.50028752156412,73.33333333333334,
373.0,68.21471652593486,89.20386007237636,78.69147659063626,77.13950762016412,72.9957805907173,74.18738049713194,74.69806763285024,73.85348421679572,73.89486260454002,70.55109070034443,73.33747669359852,
374.0,68.1081081081081,89.24924924924925,78.71702637889688,77.17963721474547,73.02829620710416,74.23664122137404,74.72858866103739,73.88459250446164,73.78121284185494,70.52752293577981,73.35403726708074,
375.0,68.0672268907563,89.25570228091236,78.70813397129186,77.20631209818819,73.109243697479,74.20584498094027,74.7590361445783,73.8562091503268,73.79679144385027,70.53775743707094,73.29615861214374,
376.0,68.00479328939485,89.21509886159377,78.69928400954653,77.18277066356228,73.14148681055156,74.08111533586819,74.71402769416015,73.87440758293839,73.812351543943,70.49742710120069,73.23856613102595,
377.0,67.98324356672651,89.22800718132855,78.71198568872988,77.16443927948868,73.11377245508982,74.1139240506329,74.74443776307878,73.78698224852072,73.84615384615385,70.45714285714286,73.22640345465761,
378.0,68.02151823072325,89.24088463837417,78.72467222884386,77.10982658959537,72.99880525686977,74.03906742281033,74.75961538461539,73.80248373743348,73.86430678466076,70.50770108385625,73.14074984634296,
379.0,68.07875894988067,89.26014319809069,78.69047619047619,77.13133640552996,73.01492537313432,74.01129943502825,74.70023980815348,73.83343177790904,73.7926972909305,70.59158134243458,73.12883435582822,
380.0,68.0762358546754,89.21977367480643,78.62232779097387,77.15765247410818,72.96009529481834,74.04388714733543,74.68581687612208,73.87971698113208,73.76470588235294,70.57823129251702,73.10513447432763,
381.0,68.03327391562686,89.24539512774807,78.67298578199052,77.15269804822043,72.88941736028538,74.07639323731998,74.71675611210496,73.8669805768099,73.79553466509988,70.62818336162988,73.07692307692308,
382.0,68.01186943620179,89.25816023738872,78.60931054802593,77.1788990825688,72.86223277909738,74.0625,74.7624703087886,73.85428907168037,73.81092190252497,70.6048615036744,73.04878048780488,
383.0,67.98816568047337,89.28994082840237,78.63449087698646,77.14776632302406,72.9301233118027,74.04865876481597,74.77744807121663,73.8849765258216,73.79835873388042,70.614777213762,73.02551640340218,
384.0,68.00472255017709,89.25619834710744,78.62595419847328,77.16084716657127,72.92397660818713,74.00249376558602,74.71876850207224,73.90029325513197,73.77049180327869,70.4954954954955,73.03030303030302,
385.0,68.02120141342756,89.28150765606595,78.48769050410317,77.12978845054317,72.97139521307648,74.01869158878505,74.68953282081608,73.94859813084112,73.785839672323,70.45582442318515,72.91414752116083,
386.0,68.04002354326074,89.28781636256622,78.34991222937391,77.12492869366801,72.96037296037296,73.98879900435594,74.66036621382162,74.0395809080326,73.87335995436395,70.46603032004492,72.90283645141822,
387.0,68.05392731535756,89.21453692848769,78.29638273045506,77.12009106431417,72.92271934921557,73.97515527950311,74.73498233215548,74.06976744186046,73.80681818181817,70.54220234768027,72.91917973462003,
388.0,68.02325581395348,89.12790697674419,78.30903790087463,77.12344280860702,72.96983758700696,73.91841779975279,74.80960749853544,74.07834101382488,73.83654937570942,70.51282051282051,73.04921968787514,
389.0,68.06039488966317,89.14053426248549,78.34691501746217,77.13963963963964,73.00115874855156,73.93452748610252,74.78057343475717,74.03790924755887,73.86621315192744,70.57842046718577,73.11377245508982,
