iteration,hard,exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,
60.0,-135.29411764705884,317.0278637770898,-559.0909090909091,739.1752577319588,-477.6923076923077,-137.4384236453202,-442.06896551724134,510.8108108108108,-663.063063063063,477.06766917293237,-841.7040358744395,
61.0,-154.76923076923077,312.9230769230769,-573.7931034482758,706.4039408866995,-497.70992366412213,-152.45098039215685,-439.80263157894734,502.3489932885906,-628.0991735537191,466.044776119403,-849.561403508772,
62.0,-169.1616766467066,304.19161676646706,-579.8657718120805,699.0196078431372,-519.7718631178708,-163.15789473684214,-448.39743589743586,493.66666666666663,-650.4098360655738,455.1851851851852,-874.2358078602621,
63.0,-181.21387283236996,293.64161849710985,-601.6722408026756,685.9903381642513,-539.2452830188679,-175.9433962264151,-451.39318885448915,485.09933774834434,-669.6356275303643,444.11764705882354,-894.3722943722944,
64.0,-201.14942528735634,288.7931034482759,-614.1447368421052,675.5980861244019,-549.4464944649446,-187.037037037037,-469.5384615384615,477.8877887788779,-685.2589641434263,433.2116788321168,-905.9574468085107,
65.0,-220.85714285714286,284.0,-617.2523961661342,667.6190476190476,-569.2307692307693,-199.09090909090907,-489.26380368098165,470.72368421052636,-706.7193675889328,414.5390070921986,-930.0847457627119,
66.0,-235.57422969187675,276.750700280112,-633.8607594936708,657.0754716981132,-584.8375451263538,-215.3846153846154,-503.3333333333333,453.03514376996804,-724.609375,400.6993006993007,-950.0,
67.0,-253.6111111111111,271.6666666666667,-608.8757396449704,641.6666666666667,-607.9136690647482,-231.53153153153153,-520.7831325301205,441.3249211356467,-742.0849420849422,380.0675675675676,-956.3786008230453,
68.0,-270.6043956043956,265.934065934066,-623.3918128654972,621.6216216216216,-628.5714285714286,-244.88888888888889,-536.1194029850747,426.2345679012346,-753.0303030303031,368.6868686868687,-967.2064777327936,
69.0,-290.68493150684935,261.64383561643837,-642.1511627906976,613.9013452914799,-626.8041237113403,-258.33333333333337,-553.4124629080119,414.9847094801223,-776.9811320754718,356.52173913043475,-952.5291828793775,
70.0,-307.5880758807588,256.0975609756098,-656.8965517241379,596.9298245614035,-638.0471380471381,-271.42857142857144,-562.6822157434402,397.0326409495549,-746.1267605633802,345.0,-959.5419847328244,
71.0,-326.41509433962267,251.48247978436657,-676.0,581.8965517241379,-649.5049504950496,-287.5,-575.792507204611,372.9577464788732,-768.1818181818181,331.68316831683165,-978.4090909090909,
72.0,-336.4829396325459,243.56955380577426,-686.2359550561797,555.7851239669421,-665.7980456026058,-300.0,-583.0508474576271,361.9047619047619,-789.9305555555555,318.62745098039215,-1001.5094339622642,
73.0,-355.3524804177545,238.9033942558747,-705.3072625698323,545.4918032786885,-677.3162939297125,-312.1848739495798,-601.6901408450705,350.41782729805016,-811.3793103448276,306.16883116883116,-1008.8888888888889,
74.0,-374.02597402597405,234.28571428571425,-726.4623955431755,521.7391304347826,-698.4126984126984,-309.99999999999994,-596.4769647696477,335.5191256830601,-829.3515358361775,291.0828025477707,-964.3598615916956,
75.0,-392.7648578811369,229.45736434108528,-747.5,505.4263565891473,-711.875,-324.2063492063492,-614.2857142857143,323.64130434782606,-847.6351351351351,278.7974683544304,-988.9655172413793,
76.0,-407.37913486005095,222.9007633587786,-722.5130890052355,484.2105263157895,-722.6993865030674,-333.4630350194552,-628.0,311.89189189189193,-853.4653465346535,266.87697160883283,-1009.9315068493152,
77.0,-425.75757575757575,217.17171717171718,-732.133676092545,462.5454545454545,-741.3373860182371,-347.4903474903475,-602.4937655860349,298.66310160427804,-874.7540983606557,251.85185185185185,-1027.457627118644,
78.0,-446.5994962216625,212.0906801007557,-699.2822966507176,451.81159420289856,-762.5377643504531,-352.6315789473684,-618.8118811881188,285.44973544973544,-895.7654723127035,239.2638036809816,-1045.3020134228188,
79.0,-467.3366834170854,207.035175879397,-720.2380952380953,436.2989323843417,-745.9770114942529,-366.044776119403,-638.7654320987655,273.6147757255937,-916.504854368932,226.82926829268294,-1070.5685618729096,
80.0,-486.5,201.75,-737.2641509433961,402.3102310231023,-769.054441260745,-377.85977859778603,-649.6350364963504,260.4712041884817,-933.9743589743589,214.54545454545456,-1095.6666666666667,
81.0,-504.46650124069475,196.02977667493798,-750.4651162790698,390.8196721311475,-792.0,-363.448275862069,-667.5544794188862,247.1502590673575,-941.8238993710692,196.27507163323781,-1112.8712871287128,
82.0,-525.4950495049504,190.84158415841586,-769.5150115473441,380.06535947712416,-812.5,-371.28378378378375,-679.9043062200957,234.19023136246784,-942.9447852760736,180.27777777777777,-1137.828947368421,
83.0,-544.8275862068965,185.4679802955665,-786.2700228832953,360.126582278481,-824.9299719887954,-386.86868686868684,-675.6944444444445,221.1734693877551,-960.1823708206688,166.85082872928177,-1158.4967320261437,
84.0,-560.9756097560976,179.7560975609756,-786.8596881959911,348.26498422712933,-845.125348189415,-399.0,-675.900900900901,205.21091811414394,-970.6586826347304,153.57142857142856,-1170.6451612903227,
85.0,-579.1767554479419,173.84987893462468,-803.0905077262693,324.9249249249249,-865.0969529085872,-411.5511551155116,-695.2808988764045,186.7612293144208,-975.0733137829911,139.78201634877382,-1190.7051282051282,
86.0,-595.68345323741,167.86570743405275,-821.2719298245614,304.91329479768785,-885.1239669421486,-411.1464968152866,-702.4282560706401,171.22969837587004,-979.8850574712643,126.01626016260164,-1210.5095541401274,
87.0,-608.983451536643,161.70212765957447,-841.2663755458516,289.51841359773374,-904.931506849315,-411.0769230769231,-714.6288209606986,157.04387990762126,-1003.4383954154729,112.0967741935484,-1217.5548589341693,
88.0,-630.4245283018868,156.36792452830187,-861.0869565217392,272.8531855955679,-922.2826086956521,-425.0764525993884,-730.3687635574837,142.20183486238534,-1020.7386363636364,98.39142091152814,-1228.7925696594427,
89.0,-651.7647058823529,151.05882352941177,-871.0920770877945,259.22865013774106,-942.1621621621622,-438.90577507598783,-740.6852248394005,127.6887871853547,-1040.9604519774011,85.07853403141361,-1235.6707317073171,
90.0,-671.6627634660422,145.43325526932085,-879.1578947368421,245.47945205479448,-964.6900269541779,-449.5495495495495,-760.0427350427351,113.18181818181819,-1060.9550561797753,71.61458333333333,-1246.6867469879517,
91.0,-682.9493087557604,139.1705069124424,-877.6639344262295,230.54054054054058,-978.6666666666667,-463.2835820895522,-779.3176972281449,98.20224719101124,-1077.4373259052925,58.18181818181818,-1257.7380952380952,
92.0,-701.1441647597254,133.4096109839817,-894.1056910569106,214.51187335092348,-992.6121372031663,-451.5580736543909,-793.0232558139535,83.11111111111111,-1038.9473684210527,44.818652849740936,-1276.6272189349113,
93.0,-713.7697516930024,127.5395033860045,-912.3232323232322,199.73958333333334,-971.2121212121212,-466.94915254237293,-796.2732919254659,68.21192052980132,-1031.1224489795918,32.05128205128205,-1287.4269005847952,
94.0,-728.125,121.875,-932.394366197183,186.23376623376623,-986.0,-479.2717086834734,-816.3223140495868,53.18681318681319,-1049.620253164557,19.13265306122449,-1310.4956268221574,
95.0,-748.0,116.22222222222223,-954.417670682731,172.7979274611399,-1005.9701492537313,-494.9720670391062,-817.7777777777777,38.29321663019694,-1073.7373737373737,6.091370558375631,-1308.857142857143,
96.0,-767.9203539823009,110.39823008849558,-972.2554890219561,159.4315245478036,-1028.5359801488835,-509.4444444444444,-835.8148893360161,24.946695095948822,-1086.284289276808,-6.000000000000005,-1327.5568181818182,
97.0,-780.1310043668122,104.58515283842796,-979.1748526522592,145.40816326530611,-1036.919315403423,-522.314049586777,-855.6224899598394,9.999999999999998,-1110.44776119403,-18.610421836228298,-1346.045197740113,
98.0,-782.72921108742,98.93390191897655,-998.6301369863014,131.89873417721518,-1037.3205741626793,-538.4615384615385,-875.3507014028056,-5.095541401273884,-1117.114914425428,-31.930693069306937,-1348.611111111111,
99.0,-802.1231422505307,93.41825902335457,-1017.933723196881,118.54636591478696,-1054.1567695961994,-552.7322404371585,-893.0139720558882,-20.1271186440678,-1138.6861313868612,-44.71744471744472,-1355.3424657534247,
