iteration,hard,exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,
22.0,0.013245226750020723,0.0,0.005141399500418652,0.0029542118974313827,-0.0020639842208514825,0.004424785980355636,0.002412546405383926,0.018059181538397466,0.007936549595736342,0.006600684031352093,0.007326040092072881,
23.0,0.013245226750020723,0.0,0.005141399500418652,0.0029542118974313827,-0.0020639842208514825,0.004424785980355636,0.002412546405383926,0.018059181538397466,0.007936549595736342,0.006600684031352093,0.007326040092072881,
24.0,0.01849458263616431,0.0,0.007702220362092303,0.0029542118974313827,-0.0020639842208514825,0.004424785980355636,0.002412546405383926,0.0202938193398139,0.007936549595736342,0.006600684031352093,0.007326040092072881,
25.0,0.01849458263616431,0.0,0.007702220362092303,0.005899722127188322,-0.0020639842208514825,0.004424785980355636,0.002412546405383926,0.0202938193398139,0.007936549595736342,0.006600684031352093,0.007326040092072881,
26.0,0.01849458263616431,0.0,0.007702220362092303,0.005899722127188322,-0.0020639842208514825,0.004424785980355636,0.0,0.0202938193398139,0.007936549595736342,0.006600684031352093,0.007326040092072881,
27.0,0.01849458263616431,0.0,0.007702220362092303,0.005899722127188322,-0.0020639842208514825,0.004424785980355636,0.0,0.0202938193398139,0.007936549595736342,0.006600684031352093,0.007326040092072881,
28.0,0.01849458263616431,0.0,0.007702220362092303,0.005899722127188322,-0.0020639842208514825,0.004424785980355636,0.0,0.022523474667082922,0.007936549595736342,0.006600684031352093,0.007326040092072881,
29.0,0.01849458263616431,0.0,0.007702220362092303,0.005882369903066613,-0.0020639842208514825,0.0022099456508028917,0.0,0.020248160829947494,0.003960401216096914,0.006600684031352093,0.007326040092072881,
30.0,0.01849458263616431,0.0,0.010256500167189061,0.005882369903066613,-0.0020639842208514825,0.0022099456508028917,0.0,0.020248160829947494,0.003960401216096914,0.006600684031352093,0.007326040092072881,
31.0,0.01849458263616431,0.0,0.010256500167189061,0.005882369903066613,-0.0020639842208514825,0.0,0.0,0.020248160829947494,0.003960401216096914,0.006600684031352093,0.007326040092072881,
32.0,0.01849458263616431,0.0,0.010256500167189061,0.0029368596733097057,-0.0020639842208514825,0.0,0.0,0.020248160829947494,0.003960401216096914,0.006600684031352093,0.004878058453432773,
33.0,0.021108963210235265,0.0026490081715768625,0.010256500167189061,0.0029368596733097057,-0.0020639842208514825,0.0,0.0,0.020248160829947494,0.003960401216096914,0.006600684031352093,0.004878058453432773,
34.0,0.021108963210235265,0.0026490081715768625,0.010256500167189061,0.0029368596733097057,-0.004123717183862041,0.0,-0.0024067400305649764,0.020248160829947494,0.003960401216096914,0.006600684031352093,0.004878058453432773,
35.0,0.021108963210235265,0.0,0.010256500167189061,0.0029368596733097057,-0.004123717183862041,0.0,-0.0024067400305649764,0.020248160829947494,0.003960401216096914,0.0032948958968524846,0.002436054797881121,
36.0,0.021108963210235265,0.0,0.010256500167189061,0.0029368596733097057,-0.004123717183862041,0.0,-0.0024067400305649764,0.022472855852058576,0.003960401216096914,0.0032948958968524846,0.002436054797881121,
37.0,0.021108963210235265,0.0,0.005115100666770409,0.0029368596733097057,-0.004123717183862041,0.0022050725583139755,-0.00480770156810312,0.022472855852058576,0.003960401216096914,0.0065789710980425605,0.002436054797881121,
38.0,0.021108963210235265,0.0,0.005115100666770409,0.0029368596733097057,-0.004123717183862041,0.0022050725583139755,-0.00480770156810312,0.022472855852058576,0.003960401216096914,0.0065789710980425605,0.002436054797881121,
39.0,0.021108963210235265,0.0,0.007662872745569097,0.0,-0.004123717183862041,0.0022050725583139755,-0.007202912294057997,0.022472855852058576,0.007905179507113247,0.0065789710980425605,0.002436054797881121,
40.0,0.021108963210235265,0.0,0.007662872745569097,0.0,-0.004123717183862041,0.0022050725583139755,-0.007202912294057997,0.022472855852058576,0.007905179507113247,0.0065789710980425605,0.002436054797881121,
41.0,0.021108963210235265,0.0,0.007662872745569097,0.0,-0.002059732963010616,0.0,-0.009592399691439409,0.022472855852058576,0.007905179507113247,0.00985229644301164,0.0024301348532918907,
42.0,0.021108963210235265,0.0,0.007662872745569097,0.0,-0.002059732963010616,0.0,-0.009592399691439409,0.022472855852058576,0.007905179507113247,0.00985229644301164,0.0024301348532918907,
43.0,0.021108963210235265,0.0,0.007662872745569097,0.0,-0.002059732963010616,0.0,-0.009592399691439409,0.022472855852058576,0.007905179507113247,0.00985229644301164,0.0024301348532918907,
44.0,0.021108963210235265,0.0,0.005102051883895552,0.0,-0.002059732963010616,0.0,-0.007185659660874486,0.022472855852058576,0.007905179507113247,0.00985229644301164,0.0024301348532918907,
45.0,0.023716526617316065,0.0,0.005102051883895552,0.0,-0.002059732963010616,0.0,-0.007185659660874486,0.022472855852058576,0.011834457647002798,0.00985229644301164,0.0024301348532918907,
46.0,0.023716526617316065,0.0,0.005102051883895552,0.0,-0.002059732963010616,0.0,-0.007185659660874486,0.022472855852058576,0.007874056430905866,0.00985229644301164,0.0024301348532918907,
47.0,0.023716526617316065,0.0,0.005102051883895552,0.0,-0.002059732963010616,0.0,-0.007185659660874486,0.022472855852058576,0.007874056430905866,0.00985229644301164,0.0,
48.0,0.023716526617316065,0.0,0.005102051883895552,0.0,-0.002059732963010616,0.0,-0.007185659660874486,0.022472855852058576,0.007874056430905866,0.01311494207782795,0.0,
49.0,0.023716526617316065,0.0,0.005102051883895552,0.0,-0.002059732963010616,0.0,-0.007185659660874486,0.022472855852058576,0.007874056430905866,0.01311494207782795,0.0,
50.0,0.023716526617316065,-0.0026420094628386965,0.007643349312568066,0.0,-0.002059732963010616,0.0,-0.007185659660874486,0.02020270731751947,0.007874056430905866,0.01311494207782795,0.0,
51.0,0.028911343494420143,-0.0026420094628386965,0.007643349312568066,0.0,-0.002059732963010616,-0.0022002209096024235,-0.007185659660874486,0.02020270731751947,0.011787955752042173,0.01311494207782795,0.0,
52.0,0.028911343494420143,-0.0026420094628386965,0.007643349312568066,0.0,-0.002059732963010616,-0.0022002209096024235,-0.009569451016150672,0.02020270731751947,0.011787955752042173,0.01311494207782795,0.0,
53.0,0.028911343494420143,-0.0026420094628386965,0.007643349312568066,0.0,-0.002059732963010616,0.0,-0.009569451016150672,0.02020270731751947,0.011787955752042173,0.01311494207782795,0.0,
54.0,0.028911343494420143,-0.0026420094628386965,0.007643349312568066,0.0,-0.002059732963010616,0.0,-0.007168489478612516,0.02020270731751947,0.011787955752042173,0.01311494207782795,0.0,
55.0,0.028911343494420143,-0.0026420094628386965,0.007643349312568066,0.0,0.0020554991820959595,0.0,-0.007168489478612516,0.02020270731751947,0.011787955752042173,0.01311494207782795,0.0,
56.0,0.028911343494420143,-0.0026420094628386965,0.005089069507471228,0.0,0.0020554991820959595,0.0,-0.0023837913552762504,0.02020270731751947,0.007843177461025879,0.01311494207782795,0.0,
57.0,0.028911343494420143,-0.0026420094628386965,0.005089069507471228,0.0,0.0020554991820959595,0.0,-0.004761913760243703,0.02020270731751947,0.007843177461025879,0.01311494207782795,0.0,
58.0,0.028911343494420143,-0.0026420094628386965,0.005089069507471228,0.0,0.0020554991820959595,0.004385971943254268,-0.004761913760243703,0.02020270731751947,0.007843177461025879,0.01311494207782795,-0.0024242436115063915,
59.0,0.028911343494420143,-0.0026420094628386965,0.005089069507471228,0.0,0.0,0.004385971943254268,-0.004761913760243703,0.02020270731751947,0.007843177461025879,0.01311494207782795,0.0,
60.0,0.028911343494420143,-0.0026420094628386965,0.005089069507471228,0.0,0.0,0.004385971943254268,-0.004761913760243703,0.02020270731751947,0.007843177461025879,0.01311494207782795,0.0,
61.0,0.028911343494420143,-0.0026420094628386965,0.007623925110659366,0.0,0.0,0.004385971943254268,-0.004761913760243703,0.02020270731751947,0.007843177461025879,0.01311494207782795,0.0,
62.0,0.028911343494420143,-0.0026420094628386965,0.007623925110659366,0.0,0.0,0.004385971943254268,-0.004761913760243703,0.02020270731751947,0.007843177461025879,0.01311494207782795,0.0,
63.0,0.028911343494420143,-0.0026420094628386965,0.007623925110659366,0.0,0.0,0.004385971943254268,-0.004761913760243703,0.02020270731751947,0.007843177461025879,0.01311494207782795,0.0,
64.0,0.028911343494420143,-0.0026420094628386965,0.007623925110659366,0.0,0.0,0.004385971943254268,-0.004761913760243703,0.02020270731751947,0.003913899321136315,0.01311494207782795,0.0,
65.0,0.028911343494420143,-0.0026420094628386965,0.007623925110659366,0.0,0.0,0.004385971943254268,-0.0023781224049674358,0.02020270731751947,0.003913899321136315,0.01311494207782795,0.0,
66.0,0.028911343494420143,-0.0026420094628386965,0.007623925110659366,0.0,0.002051282770557361,0.004385971943254268,-0.0023781224049674358,0.02020270731751947,0.003913899321136315,0.01311494207782795,0.0,
67.0,0.028911343494420143,-0.0026420094628386965,0.010152371464017908,0.0,0.002051282770557361,0.008752791109594708,-0.0023781224049674358,0.02020270731751947,0.003913899321136315,0.01311494207782795,0.0,
68.0,0.028911343494420143,-0.0026420094628386965,0.010152371464017908,-0.002928259779088334,0.002051282770557361,0.008752791109594708,-0.004750602758597865,0.02020270731751947,0.003913899321136315,0.01311494207782795,0.0024183808642816527,
69.0,0.028911343494420143,-0.0026420094628386965,0.010152371464017908,-0.002928259779088334,0.004098366392282185,0.008752791109594708,-0.004750602758597865,0.01793770068666725,0.003913899321136315,0.01311494207782795,0.0024183808642816527,
70.0,0.028911343494420143,-0.0026420094628386965,0.010152371464017908,-0.002928259779088334,0.004098366392282185,0.008752791109594708,-0.004750602758597865,0.01793770068666725,0.003913899321136315,0.01311494207782795,0.0,
71.0,0.028911343494420143,-0.0026420094628386965,0.01267444089672786,-0.002928259779088334,0.004098366392282185,0.008752791109594708,-0.004750602758597865,0.022372297754532984,0.003913899321136315,0.01311494207782795,0.0,
72.0,0.028911343494420143,-0.0026420094628386965,0.01267444089672786,-0.002928259779088334,0.004098366392282185,0.0065574005461590396,-0.0023724803536303565,0.022372297754532984,0.003913899321136315,0.01311494207782795,0.0,
73.0,0.028911343494420143,-0.0026420094628386965,0.01267444089672786,-0.002928259779088334,0.004098366392282185,0.0065574005461590396,-0.0047393453638965586,0.022372297754532984,0.003913899321136315,0.006535970979785449,0.0,
74.0,0.028911343494420143,-0.0026420094628386965,0.015190165493975238,-0.002928259779088334,0.004098366392282185,0.0065574005461590396,-0.0047393453638965586,0.022372297754532984,0.003913899321136315,0.006535970979785449,0.002412546405383926,
75.0,0.028911343494420143,-0.0026420094628386965,0.015190165493975238,-0.002928259779088334,0.004098366392282185,0.0065574005461590396,-0.0047393453638965586,0.022372297754532984,0.003913899321136315,0.006535970979785449,0.002412546405383926,
76.0,0.028911343494420143,0.0,0.015190165493975238,-0.002928259779088334,0.004098366392282185,0.0065574005461590396,-0.0047393453638965586,0.022372297754532984,0.003913899321136315,0.006535970979785449,0.002412546405383926,
77.0,0.028911343494420143,0.0,0.017699577099400857,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0047393453638965586,0.022372297754532984,-0.003898640415657309,0.006535970979785449,0.002412546405383926,
78.0,0.028911343494420143,-0.0026350476380051138,0.017699577099400857,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0047393453638965586,0.022372297754532984,-0.01165061721997525,0.0032626456348163694,0.002412546405383926,
79.0,0.028911343494420143,-0.0026350476380051138,0.017699577099400857,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0047393453638965586,0.022372297754532984,-0.01165061721997525,0.0032626456348163694,0.002412546405383926,
80.0,0.028911343494420143,-0.0026350476380051138,0.017699577099400857,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0047393453638965586,0.024582243405335807,-0.01165061721997525,0.0032626456348163694,0.002412546405383926,
81.0,0.028911343494420143,-0.0026350476380051138,0.017699577099400857,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0047393453638965586,0.024582243405335807,-0.01165061721997525,0.0032626456348163694,0.002412546405383926,
82.0,0.028911343494420143,-0.0026350476380051138,0.02020270731751947,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0047393453638965586,0.024582243405335807,-0.01165061721997525,0.0032626456348163694,0.002412546405383926,
83.0,0.028911343494420143,-0.0026350476380051138,0.02020270731751947,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0047393453638965586,0.024582243405335807,-0.01165061721997525,0.0032626456348163694,0.002412546405383926,
84.0,0.028911343494420143,-0.0026350476380051138,0.02020270731751947,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0047393453638965586,0.024582243405335807,-0.01165061721997525,0.0032626456348163694,0.002412546405383926,
85.0,0.028911343494420143,-0.0026350476380051138,0.02020270731751947,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0071006215495763155,0.024582243405335807,-0.007751976804317936,0.0032626456348163694,0.002412546405383926,
86.0,0.028911343494420143,-0.0026350476380051138,0.02020270731751947,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0071006215495763155,0.024582243405335807,-0.007751976804317936,0.0032626456348163694,0.002412546405383926,
87.0,0.031498667059371016,-0.0026350476380051138,0.02020270731751947,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0071006215495763155,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,0.002412546405383926,
88.0,0.031498667059371016,-0.0026350476380051138,0.022699587516106755,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0071006215495763155,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,0.002412546405383926,
89.0,0.031498667059371016,-0.0026350476380051138,0.020151815437307912,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0071006215495763155,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,0.0,
90.0,0.03407931365286258,-0.0026350476380051138,0.020151815437307912,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.0071006215495763155,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,0.0,
91.0,0.03407931365286258,-0.0026350476380051138,0.020151815437307912,-0.002928259779088334,0.004098366392282185,0.008733679968754631,-0.004728141195946012,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,0.0,
92.0,0.03407931365286258,-0.0026350476380051138,0.020151815437307912,-0.002928259779088334,0.004098366392282185,0.010905233482262527,-0.004728141195946012,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,0.0,
93.0,0.03665331764803558,-0.0026350476380051138,0.020151815437307912,-0.002928259779088334,0.004098366392282185,0.008714652102443909,-0.004728141195946012,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,-0.0024067400305649764,
94.0,0.03665331764803558,-0.005263170044274644,0.020151815437307912,-0.002928259779088334,0.004098366392282185,0.010857869972049086,-0.004728141195946012,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,-0.0024067400305649764,
95.0,0.03922071315328133,-0.005263170044274644,0.020151815437307912,-0.002928259779088334,0.004098366392282185,0.010857869972049086,-0.004728141195946012,0.026787315963649763,-0.007751976804317936,0.0032626456348163694,-0.0024067400305649764,
96.0,0.03922071315328133,-0.005263170044274644,0.020151815437307912,0.0,0.004098366392282185,0.008676844025688815,-0.004728141195946012,0.026787315963649763,-0.015444322427473631,0.0032626456348163694,-0.0024067400305649764,
97.0,0.03922071315328133,-0.005263170044274644,0.020151815437307912,0.0,0.004098366392282185,0.010834342165710146,-0.00236127618567982,0.026787315963649763,-0.015444322427473631,0.0032626456348163694,-0.0024067400305649764,
98.0,0.03922071315328133,-0.005263170044274644,0.020151815437307912,0.0,0.004098366392282185,0.010834342165710146,-0.00236127618567982,0.02452742799621242,-0.015444322427473631,0.0032626456348163694,-0.00480770156810312,
99.0,0.03922071315328133,-0.005263170044274644,0.020151815437307912,0.0,0.004098366392282185,0.010834342165710146,-0.00236127618567982,0.02452742799621242,-0.015444322427473631,0.0032626456348163694,-0.00480770156810312,
