iteration,hard,exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,
37.0,0.01009090298196272,-0.002018164156237236,0.0,0.0020140993717011856,0.006066752682237362,0.0020263431452324674,0.0020263431452324674,0.004048588526000111,-0.004040409537004974,0.0,0.004040409537004906,
38.0,0.01009090298196272,-0.002018164156237236,0.0,0.0020140993717011856,0.006066752682237362,0.0,0.004048588526000111,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
39.0,0.01009090298196272,-0.002018164156237236,0.0,0.0020140993717011856,0.006066752682237362,0.0,0.004048588526000111,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
40.0,0.01009090298196272,-0.002018164156237236,-0.0020140993717012562,0.0020140993717011856,0.006066752682237362,0.0,0.004048588526000111,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
41.0,0.01009090298196272,-0.002018164156237236,-0.0020140993717012562,0.0020140993717011856,0.006066752682237362,0.0,0.004048588526000111,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
42.0,0.01009090298196272,-0.002018164156237236,-0.0020140993717012562,0.0020140993717011856,0.006066752682237362,0.0,0.004048588526000111,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
43.0,0.01009090298196272,-0.002018164156237236,-0.0020140993717012562,0.0020140993717011856,0.006066752682237362,0.0,0.004048588526000111,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
44.0,0.01009090298196272,-0.002018164156237236,-0.0020140993717012562,0.0020140993717011856,0.006066752682237362,0.0,0.004048588526000111,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
45.0,0.01009090298196272,-0.002018164156237236,-0.0020140993717012562,0.004024150299725548,0.006066752682237362,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
46.0,0.01209692170882853,-0.004032263527938451,-0.0020140993717012562,0.004024150299725548,0.006066752682237362,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
47.0,0.01209692170882853,-0.004032263527938451,-0.0020140993717012562,0.004024150299725548,0.006066752682237362,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
48.0,0.01209692170882853,-0.004032263527938451,-0.0020140993717012562,0.004024150299725548,0.006066752682237362,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
49.0,0.01209692170882853,-0.004032263527938451,-0.0020140993717012562,0.0020100509280241,0.008080852053938674,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
50.0,0.01209692170882853,-0.0020140993717012562,-0.0020140993717012562,0.0020100509280241,0.008080852053938674,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
51.0,0.01209692170882853,-0.0020140993717012562,-0.0020140993717012562,0.0020100509280241,0.006054508908706222,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
52.0,0.01209692170882853,0.0,-0.0020140993717012562,0.0020100509280241,0.006054508908706222,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
53.0,0.01209692170882853,0.0,-0.0020140993717012562,0.0020100509280241,0.006054508908706222,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
54.0,0.01209692170882853,0.0,-0.0020140993717012562,0.0020100509280241,0.006054508908706222,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
55.0,0.01209692170882853,0.0,0.0,0.0020100509280241,0.006054508908706222,0.0,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
56.0,0.01209692170882853,0.0,0.0,0.0020100509280241,0.006054508908706222,-0.002022245380767809,0.006066752682237362,0.006066752682237362,-0.004040409537004974,0.0,0.004040409537004906,
57.0,0.01209692170882853,0.0,0.0,0.0020100509280241,0.006054508908706222,-0.002022245380767809,0.006066752682237362,0.006066752682237362,-0.0060545089087062605,-0.002018164156237236,0.006054508908706222,
58.0,0.014098924379501675,0.0,0.0,0.0020100509280241,0.006054508908706222,-0.002022245380767809,0.006066752682237362,0.006066752682237362,-0.0060545089087062605,-0.002018164156237236,0.006054508908706222,
59.0,0.014098924379501675,0.0,0.0,0.0020100509280241,0.006054508908706222,-0.002022245380767809,0.006066752682237362,0.006066752682237362,-0.0060545089087062605,-0.002018164156237236,0.006054508908706222,
60.0,0.014098924379501675,0.0,0.0,0.0020100509280241,0.006054508908706222,-0.002022245380767809,0.006066752682237362,0.006066752682237362,-0.0060545089087062605,-0.002018164156237236,0.006054508908706222,
61.0,0.014098924379501675,0.0,0.0,0.0020100509280241,0.006054508908706222,-0.002022245380767809,0.006066752682237362,0.006066752682237362,-0.0060545089087062605,-0.002018164156237236,0.006054508908706222,
62.0,0.014098924379501675,0.0,0.0,0.0,0.008064559836730495,0.0,0.006066752682237362,0.006066752682237362,-0.0060545089087062605,-0.002018164156237236,0.006054508908706222,
63.0,0.014098924379501675,0.0,0.0,0.0,0.008064559836730495,0.0,0.006066752682237362,0.006066752682237362,-0.0060545089087062605,-0.002018164156237236,0.006054508908706222,
64.0,0.014098924379501675,0.002006018726865766,0.0,0.0,0.008064559836730495,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,0.0,0.004032263527938451,
65.0,0.0160969270421748,0.002006018726865766,0.0,0.0,0.008064559836730495,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,0.0,0.004032263527938451,
66.0,0.0160969270421748,0.004008021397538868,0.0,0.0,0.008064559836730495,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,0.0,0.004032263527938451,
67.0,0.0160969270421748,0.004008021397538868,0.0,0.0,0.008064559836730495,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,0.0,0.004032263527938451,
68.0,0.0160969270421748,0.004008021397538868,0.0,0.0,0.008064559836730495,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,0.0,0.004032263527938451,
69.0,0.0160969270421748,0.004008021397538868,0.0,0.0,0.008064559836730495,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.004024150299725491,0.0,
70.0,0.020080996057049126,0.004008021397538868,0.0,0.0,0.006042314455962662,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.004024150299725491,0.0,
71.0,0.020080996057049126,0.004008021397538868,0.0,0.0,0.006042314455962662,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.004024150299725491,0.0,
72.0,0.020080996057049126,0.004008021397538868,0.0,0.0,0.006042314455962662,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.004024150299725491,0.0,
73.0,0.020080996057049126,0.004008021397538868,0.0,0.0,0.006042314455962662,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.004024150299725491,0.0,
74.0,0.022067094028678604,0.004008021397538868,0.0,0.0,0.006042314455962662,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
75.0,0.022067094028678604,0.0,0.0,-0.002006018726865743,0.006042314455962662,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
76.0,0.022067094028678604,0.0,-0.0020100509280242228,-0.002006018726865743,0.006042314455962662,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
77.0,0.022067094028678604,0.0,-0.004016069654889943,0.0,0.006042314455962662,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
78.0,0.022067094028678604,0.0,-0.004016069654889943,-0.0020020026706730793,0.008048333182828415,0.0020181641562371953,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
79.0,0.022067094028678604,0.0,-0.004016069654889943,0.0,0.008048333182828415,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
80.0,0.022067094028678604,0.0,-0.004016069654889943,0.0,0.008048333182828415,0.0,0.006066752682237362,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
81.0,0.022067094028678604,0.0,-0.004016069654889943,0.0,0.008048333182828415,-0.004024150299725491,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
82.0,0.022067094028678604,0.0,-0.004016069654889943,-0.0019980026626731087,0.010050335853501506,-0.004024150299725491,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
83.0,0.022067094028678604,0.0,-0.004016069654889943,0.0,0.010050335853501506,-0.004024150299725491,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
84.0,0.022067094028678604,0.0,-0.004016069654889943,0.0,0.010050335853501506,-0.004024150299725491,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
85.0,0.022067094028678604,0.0,-0.004016069654889943,0.0,0.010050335853501506,-0.004024150299725491,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
86.0,0.022067094028678604,0.0,-0.004016069654889943,0.0,0.010050335853501506,-0.008032171697264267,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
87.0,0.022067094028678604,0.0,-0.006018072325563021,0.0019940186068644495,0.010050335853501506,-0.006018072325563021,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
88.0,0.022067094028678604,0.0,-0.006018072325563021,0.0019940186068644495,0.010050335853501506,-0.006018072325563021,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
89.0,0.022067094028678604,0.0,-0.006018072325563021,0.0019940186068644495,0.010050335853501506,-0.006018072325563021,0.01009090298196272,0.006066752682237362,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
90.0,0.022067094028678604,0.0,-0.006018072325563021,0.0019940186068644495,0.010050335853501506,-0.00801607498823606,0.008064559836730495,0.008080852053938674,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
91.0,0.022067094028678604,0.0,-0.006018072325563021,0.0019940186068644495,0.010050335853501506,-0.00801607498823606,0.008064559836730495,0.008080852053938674,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
92.0,0.022067094028678604,0.0,-0.006018072325563021,0.0019940186068644495,0.010050335853501506,-0.00801607498823606,0.008064559836730495,0.008080852053938674,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
93.0,0.022067094028678604,0.0,-0.006018072325563021,0.0019940186068644495,0.010050335853501506,-0.00801607498823606,0.006042314455962662,0.01009090298196272,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
94.0,0.022067094028678604,0.0,-0.006018072325563021,0.0019940186068644495,0.010050335853501506,-0.00801607498823606,0.006042314455962662,0.01009090298196272,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
95.0,0.022067094028678604,0.0,-0.006018072325563021,0.003984069014874513,0.010050335853501506,-0.00801607498823606,0.006042314455962662,0.01009090298196272,-0.008064559836730408,-0.006030169026591188,0.0020100509280241,
96.0,0.022067094028678604,0.0,-0.00801607498823606,0.003984069014874513,0.010050335853501506,-0.01001009359510046,0.006042314455962662,0.008064559836730495,-0.006042314455962586,-0.004016069654889943,0.004016069654889965,
97.0,0.024049255232669663,0.0,-0.00801607498823606,0.001990050408010009,0.008032171697264253,-0.008000042667076265,0.008048333182828415,0.008064559836730495,-0.006042314455962586,-0.004016069654889943,0.004016069654889965,
98.0,0.024049255232669663,-0.0019980026626731087,-0.00801607498823606,0.001990050408010009,0.008032171697264253,-0.008000042667076265,0.008048333182828415,0.008064559836730495,-0.006042314455962586,-0.004016069654889943,0.004016069654889965,
99.0,0.024049255232669663,-0.0019980026626731087,-0.00801607498823606,0.003976148379639417,0.008032171697264253,-0.009990093075086299,0.010050335853501506,0.01007057856359609,-0.004024150299725491,-0.002006018726865743,0.006018072325562945,
