iteration,hard,exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,
30.0,0.049029427240318606,0.0,0.00458716400690614,-0.006309169193264721,0.0038535693159899723,0.0,0.0,-0.004098366392282248,-0.0026702285558789208,0.0055299680094611755,0.0,
31.0,0.049029427240318606,0.0,0.00458716400690614,-0.006309169193264721,0.0038535693159899723,0.0,0.0,-0.004098366392282248,-0.0026702285558789208,0.0055299680094611755,0.0,
32.0,0.058553308751574135,0.0,0.00458716400690614,-0.006309169193264721,0.0038535693159899723,0.0,0.0,-0.004098366392282248,-0.0026702285558789208,0.0055299680094611755,0.0,
33.0,0.058553308751574135,0.0,0.00458716400690614,-0.006309169193264721,0.0038535693159899723,0.0,0.0,-0.004098366392282248,-0.0026702285558789208,0.0055299680094611755,0.0,
34.0,0.058553308751574135,0.0,0.00458716400690614,-0.006309169193264721,0.0038535693159899723,0.0,0.0,-0.004098366392282248,-0.0026702285558789208,0.0055299680094611755,-0.0023501773449536266,
35.0,0.0679873409849328,0.0,0.00458716400690614,-0.012578782206860073,0.0038535693159899723,-0.00836824967051658,0.0,-0.004098366392282248,-0.0026702285558789208,0.0055299680094611755,-0.0023501773449536266,
36.0,0.0679873409849328,0.0,0.00458716400690614,-0.012578782206860073,0.0038535693159899723,-0.00836824967051658,0.0,-0.004098366392282248,-0.0026702285558789208,0.0055299680094611755,-0.0023501773449536266,
37.0,0.07267119029735908,0.0,0.00458716400690614,-0.012578782206860073,0.0038535693159899723,-0.016667052485211647,0.0,-0.004098366392282248,-0.0026702285558789208,0.003683245416296368,-0.0023501773449536266,
38.0,0.07267119029735908,0.0,0.00458716400690614,-0.012578782206860073,0.0038535693159899723,-0.016667052485211647,0.0,0.0,-0.0026702285558789208,0.003683245416296368,-0.0023501773449536266,
39.0,0.07267119029735908,-0.004987541511039051,0.00458716400690614,-0.012578782206860073,0.0038535693159899723,-0.016667052485211647,0.0,0.0,-0.0026702285558789208,0.003683245416296368,-0.0023501773449536266,
40.0,0.07267119029735908,-0.004987541511039051,0.00458716400690614,-0.012578782206860073,0.0038535693159899723,-0.016667052485211647,0.0,0.0,-0.0026702285558789208,0.003683245416296368,0.0,
41.0,0.07267119029735908,-0.004987541511039051,0.0068728792877620504,-0.012578782206860073,0.0038535693159899723,-0.016667052485211647,0.0,0.002042901629800331,-0.0026702285558789208,0.003683245416296368,-0.0023446669592541345,
42.0,0.07267119029735908,-0.004987541511039051,0.0068728792877620504,-0.012578782206860073,0.0038535693159899723,-0.016667052485211647,0.0,0.004081638319648456,-0.0026702285558789208,0.007352974305258733,-0.0023446669592541345,
43.0,0.07267119029735908,-0.004987541511039051,0.0068728792877620504,-0.012578782206860073,0.007692345623155645,-0.016667052485211647,0.0,0.004081638319648456,-0.0026702285558789208,0.007352974305258733,-0.0023446669592541345,
44.0,0.07267119029735908,-0.004987541511039051,0.0068728792877620504,-0.015698909543103753,0.007692345623155645,-0.016667052485211647,0.0,0.004081638319648456,-0.005333345975362617,0.007352974305258733,-0.0023446669592541345,
45.0,0.07267119029735908,-0.004987541511039051,0.0068728792877620504,-0.015698909543103753,0.007692345623155645,-0.016667052485211647,0.0,0.006116227017436054,-0.005333345975362617,0.007352974305258733,-0.0023446669592541345,
46.0,0.07267119029735908,-0.004987541511039051,0.0068728792877620504,-0.015698909543103753,0.007692345623155645,-0.016667052485211647,0.0,0.006116227017436054,-0.005333345975362617,0.007352974305258733,-0.0023446669592541345,
47.0,0.07267119029735908,0.004962789342129097,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.016667052485211647,0.0,0.006091389393401913,-0.005333345975362617,0.007352974305258733,-0.007017572658646535,
48.0,0.07267119029735908,0.004962789342129097,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.012474174225175688,0.0,0.006091389393401913,-0.005333345975362617,0.007352974305258733,-0.007017572658646535,
49.0,0.07267119029735908,0.004962789342129097,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.012474174225175688,0.0,0.006091389393401913,-0.005333345975362617,0.007352974305258733,-0.007017572658646535,
50.0,0.07267119029735908,0.004962789342129097,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.012474174225175688,0.0,0.006091389393401913,-0.005333345975362617,0.007352974305258733,-0.007017572658646535,
51.0,0.08197358295967264,0.004962789342129097,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.012474174225175688,0.0,0.006091389393401913,-0.005333345975362617,0.007352974305258733,-0.007017572658646535,
52.0,0.08197358295967264,-0.004938281640582566,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.024794658613216277,-0.004282661792000848,0.006091389393401913,-0.005333345975362617,0.009182800982334982,-0.007017572658646535,
53.0,0.08197358295967264,-0.004938281640582566,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.024794658613216277,-0.004282661792000848,0.006091389393401913,-0.005333345975362617,0.009182800982334982,-0.007017572658646535,
54.0,0.0865925288159671,0.0,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.024794658613216277,-0.004282661792000848,0.006091389393401913,-0.005333345975362617,0.009182800982334982,-0.007017572658646535,
55.0,0.0865925288159671,0.004914014802429163,0.0068728792877620504,-0.015698909543103753,0.01151644206155908,-0.024794658613216277,-0.004282661792000848,0.006091389393401913,-0.005333345975362617,0.009182800982334982,-0.007017572658646535,
56.0,0.0865925288159671,0.004914014802429163,0.0068728792877620504,-0.015698909543103753,0.018904154639152654,-0.024794658613216277,-0.004282661792000848,0.006091389393401913,-0.005333345975362617,0.009182800982334982,-0.007017572658646535,
57.0,0.0865925288159671,0.004914014802429163,0.0068728792877620504,-0.015698909543103753,0.018904154639152654,-0.024794658613216277,0.0,0.006091389393401913,-0.005333345975362617,0.009182800982334982,-0.007017572658646535,
58.0,0.0865925288159671,0.004914014802429163,0.0068728792877620504,-0.015698909543103753,0.018904154639152654,-0.024794658613216277,0.0,0.006091389393401913,-0.005333345975362617,0.009182800982334982,-0.007017572658646535,
59.0,0.09576690509200841,0.004914014802429163,0.0068728792877620504,-0.015698909543103753,0.018904154639152654,-0.024794658613216277,0.0,0.006091389393401913,-0.005333345975362617,0.011009285508369396,-0.007017572658646535,
60.0,0.10032272162786905,0.004914014802429163,0.0068728792877620504,-0.015698909543103753,0.018904154639152654,-0.024794658613216277,0.0,0.004056800695614469,-0.005333345975362617,0.011009285508369396,-0.007017572658646535,
61.0,0.10485787679326045,0.004914014802429163,0.0068728792877620504,-0.015698909543103753,0.007490671729157659,-0.024794658613216277,0.0,0.004056800695614469,-0.005333345975362617,0.011009285508369396,-0.007017572658646535,
62.0,0.10485787679326045,0.004914014802429163,0.0068728792877620504,-0.015698909543103753,0.007490671729157659,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.011009285508369396,-0.007017572658646535,
63.0,0.10485787679326045,0.004914014802429163,0.0068728792877620504,-0.018809331957496227,0.007490671729157659,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.011009285508369396,-0.007017572658646535,
64.0,0.10485787679326045,0.004914014802429163,0.0068728792877620504,-0.018809331957496227,0.007490671729157659,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.01283244006988436,-0.009345862418237658,
65.0,0.10485787679326045,0.004914014802429163,0.009153381986487201,-0.018809331957496227,0.007490671729157659,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.010989121575595165,-0.011668743834377378,
66.0,0.10485787679326045,0.004914014802429163,0.009153381986487201,-0.018809331957496227,0.007490671729157659,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.010989121575595165,-0.011668743834377378,
67.0,0.10485787679326045,0.004914014802429163,0.009153381986487201,-0.015649771667127665,0.014925650216675792,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.010989121575595165,-0.011668743834377378,
68.0,0.10485787679326045,0.004914014802429163,0.009153381986487201,-0.015649771667127665,0.014925650216675792,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.010989121575595165,-0.011668743834377378,
69.0,0.11386694673562643,0.004914014802429163,0.009153381986487201,-0.015649771667127665,0.014925650216675792,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.010989121575595165,-0.011641575015485755,
70.0,0.11386694673562643,0.004914014802429163,0.009153381986487201,-0.015649771667127665,0.014925650216675792,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.012808958292581241,-0.011641575015485755,
71.0,0.11386694673562643,0.004914014802429163,0.009153381986487201,-0.015649771667127665,0.014925650216675792,-0.024794658613216277,0.0,0.004056800695614469,-0.007989390033478863,0.012808958292581241,-0.011641575015485755,
72.0,0.11386694673562643,0.004914014802429163,0.009153381986487201,-0.015649771667127665,0.01862251209800185,-0.024794658613216277,0.004264398786457518,0.004056800695614469,-0.007989390033478863,0.012808958292581241,-0.011641575015485755,
73.0,0.11386694673562643,0.004914014802429163,0.002280502698725303,-0.015649771667127665,0.01862251209800185,-0.024794658613216277,0.004264398786457518,0.0060790460763821925,-0.010638398205055754,0.012808958292581241,-0.011641575015485755,
74.0,0.11386694673562643,0.004914014802429163,0.002280502698725303,-0.015649771667127665,0.01862251209800185,-0.020619287202735703,0.004264398786457518,0.0060790460763821925,-0.010638398205055754,0.012808958292581241,-0.011641575015485755,
75.0,0.11386694673562643,0.004914014802429163,0.002280502698725303,-0.015649771667127665,0.01862251209800185,-0.020619287202735703,0.004264398786457518,0.008097210232619303,-0.010638398205055754,0.010969031370573937,-0.011641575015485755,
76.0,0.11386694673562643,0.004914014802429163,0.002280502698725303,-0.015649771667127665,0.025975486403260736,-0.020619287202735703,0.004264398786457518,0.008097210232619303,-0.010638398205055754,0.012785562296971925,-0.011641575015485755,
77.0,0.12279557747992764,0.0,0.002280502698725303,-0.015649771667127665,0.025975486403260736,-0.020619287202735703,0.004264398786457518,0.008097210232619303,-0.010638398205055754,0.014598799421152631,-0.011641575015485755,
78.0,0.12279557747992764,-0.004889985294191792,0.002280502698725303,-0.015649771667127665,0.025975486403260736,-0.020619287202735703,0.004264398786457518,0.008097210232619303,-0.010638398205055754,0.014598799421152631,-0.011641575015485755,
79.0,0.12279557747992764,-0.004889985294191792,0.002280502698725303,-0.015649771667127665,0.025975486403260736,-0.020619287202735703,0.004264398786457518,0.010111309604320695,-0.010638398205055754,0.01821543989134112,-0.011641575015485755,
80.0,0.12279557747992764,-0.004889985294191792,0.004555816535860661,-0.015649771667127665,0.025975486403260736,-0.020619287202735703,0.004264398786457518,0.010111309604320695,-0.010638398205055754,0.01821543989134112,-0.011641575015485755,
81.0,0.12279557747992764,-0.009756174945364685,0.006825965070399891,-0.015649771667127665,0.025975486403260736,-0.020619287202735703,0.004264398786457518,0.010111309604320695,-0.010638398205055754,0.020018866890491923,-0.011641575015485755,
82.0,0.12279557747992764,-0.009756174945364685,0.006825965070399891,-0.015649771667127665,0.025975486403260736,-0.020619287202735703,0.004264398786457518,0.010111309604320695,-0.010638398205055754,0.01818231908319033,-0.011641575015485755,
83.0,0.12279557747992764,-0.009756174945364685,0.009090971701252105,-0.015649771667127665,0.025975486403260736,-0.020619287202735703,0.004264398786457518,0.010111309604320695,-0.010638398205055754,0.01818231908319033,-0.011641575015485755,
84.0,0.12279557747992764,-0.009756174945364685,0.009090971701252105,-0.015649771667127665,0.025975486403260736,-0.016461277054071962,0.004264398786457518,0.010111309604320695,-0.010638398205055754,0.019982499587338356,-0.011641575015485755,
85.0,0.12279557747992764,-0.009756174945364685,0.009090971701252105,-0.015649771667127665,0.025975486403260736,-0.016461277054071962,0.004264398786457518,0.010111309604320695,-0.010638398205055754,0.01814931850567727,-0.009302392662313561,
86.0,0.12279557747992764,-0.009756174945364685,0.009090971701252105,-0.015649771667127665,0.025975486403260736,-0.016461277054071962,0.004264398786457518,0.010111309604320695,-0.010638398205055754,0.01814931850567727,-0.009302392662313561,
87.0,0.12279557747992764,-0.009756174945364685,0.009090971701252105,-0.015649771667127665,0.025975486403260736,-0.016461277054071962,0.004264398786457518,0.010111309604320695,-0.007968169649176845,0.01994626418237891,-0.009302392662313561,
88.0,0.12279557747992764,-0.009756174945364685,0.009090971701252105,-0.012500162764231494,0.022223136784710256,-0.016461277054071962,0.004264398786457518,0.01412737925921049,-0.007968169649176845,0.01994626418237891,-0.009302392662313561,
89.0,0.1272301745477935,-0.009756174945364685,0.009090971701252105,-0.012500162764231494,0.022223136784710256,-0.016461277054071962,0.004264398786457518,0.01412737925921049,-0.007968169649176845,0.018116437505302785,-0.009302392662313561,
90.0,0.1272301745477935,-0.009756174945364685,0.009090971701252105,-0.012500162764231494,0.022223136784710256,-0.016461277054071962,0.004264398786457518,0.01412737925921049,-0.007968169649176845,0.018116437505302785,-0.009302392662313561,
91.0,0.13164519275691022,-0.009756174945364685,0.009090971701252105,-0.012500162764231494,0.022223136784710256,-0.016461277054071962,0.004264398786457518,0.01412737925921049,-0.007968169649176845,0.01628995297926855,-0.009302392662313561,
92.0,0.13164519275691022,-0.009756174945364685,0.009090971701252105,-0.012500162764231494,0.022223136784710256,-0.016461277054071962,0.004264398786457518,0.01209692170882853,-0.010610179112015571,0.01628995297926855,-0.009302392662313561,
93.0,0.13164519275691022,-0.009756174945364685,0.009090971701252105,-0.012500162764231494,0.01848481467410316,-0.016461277054071962,0.004264398786457518,0.01209692170882853,-0.010610179112015571,0.01628995297926855,-0.009302392662313561,
94.0,0.13164519275691022,-0.009756174945364685,0.01135085966868948,-0.012500162764231494,0.01848481467410316,-0.016461277054071962,0.004264398786457518,0.01209692170882853,-0.01587334915629012,0.01628995297926855,-0.009302392662313561,
95.0,0.13604080422994844,-0.009756174945364685,0.013605652055778678,-0.012500162764231494,0.01848481467410316,-0.016461277054071962,0.004264398786457518,0.01209692170882853,-0.01587334915629012,0.01628995297926855,-0.009302392662313561,
96.0,0.14041717882974725,-0.009756174945364685,0.011325149357053503,-0.012500162764231494,0.01848481467410316,-0.016461277054071962,0.004264398786457518,0.01209692170882853,-0.01587334915629012,0.018083675433295327,-0.009302392662313561,
97.0,0.14041717882974725,-0.009756174945364685,0.011325149357053503,-0.009360442759563695,0.0221411258772135,-0.016461277054071962,0.004264398786457518,0.01209692170882853,-0.01587334915629012,0.018083675433295327,-0.009302392662313561,
98.0,0.14041717882974725,-0.009756174945364685,0.011325149357053503,-0.009360442759563695,0.025784117155714634,-0.016461277054071962,0.004264398786457518,0.01209692170882853,-0.01587334915629012,0.018083675433295327,-0.009302392662313561,
99.0,0.14041717882974725,-0.009756174945364685,0.01357486909106885,-0.003110422414392391,0.025784117155714634,-0.016461277054071962,0.004264398786457518,0.01209692170882853,-0.01587334915629012,0.018083675433295327,-0.009302392662313561,
